#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,65.3366,0
20000,0.124959,0,0.0448356,672.619,278.962
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0.799762,5.38896,262.98,0.320097,0.347834
20000,0.107703,9.27243,261.81,0.263281,0.215608
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,22.7834
20000,0,0,0,0,0
20000,0,0,0,22.795,44.9672
20000,268.274,0,0.192297,0.232773,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,25.9479,0,0,0
20000,25.6818,533.709,0.289019,0.40438,0.879535
20000,0,0,0,0,0
20000,0.465452,0,0.326179,208.314,10.9166
20000,0.0870345,81.7007,0.0201014,0,0
20000,0,0,0,0,0
20000,0.0117432,0.310129,0.561477,178.562,287.359
20000,0,0,54.8074,0,0
20000,0,0,0,0,0
20000,37.3619,63.2691,0.340859,0.528937,0
20000,0,0.595282,0.190836,373.492,148.797
20000,0,0,0,0,0
20000,815.054,0.830339,1.54549,0.187238,0.173539
20000,0,0,0,0,0
20000,0,0,0,0.160663,64.4552
20000,123.047,0.583871,0,0.624959,0
20000,0,0,108.141,2.91376,0
20000,0.122894,0.297407,0,4.12689,542.217
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0.0425963,0,246.948
20000,0,0,0,23.6603,0
20000,0,0,0.126897,63.5123,0
20000,116.197,0,0,0,0.290252
20000,0.160207,0.497597,1.06461,461.826,593.18
20000,0,0,0,0,115.718
20000,0,0.552556,0.0904081,277.12,11.1753
20000,0,0,0.492103,0.145312,428.478
20000,0.969764,0,1.17048,168.425,314.335
20000,0,0,0,0,81.8896
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,2.73749,117.695,194.926,0.67812,0.0695044
20000,0,0,0,0,0
20000,0,0.110809,58.8119,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,2.90026,0,0.174008,57.743,126.576
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,101.078,34.0443,0
20000,0,0,0,0,0
20000,0,0,0,31.599,0
20000,0.118723,0,0,0.120802,223.001
20000,448.273,0.491406,0.409933,0.171586,0.296082
20000,0,20.8042,0,0,0
20000,0,0,0,0,0
20000,1.35762,98.1537,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
